# Time-averaged data for fix rdfout
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
0 100
36 3.55 0.00814029 12.008
37 3.65 0.0385019 12.048
38 3.75 0.248037 12.32
39 3.85 0.730183 13.164
40 3.95 1.32161 14.772
41 4.05 1.36348 16.516
42 4.15 0.795224 17.584
43 4.25 0.249908 17.936
44 4.35 0.040662 17.996
45 4.45 0.015542 18.02
46 4.55 0.0941539 18.172
47 4.65 0.474463 18.972
48 4.75 1.87108 22.264
49 4.85 3.729 29.104
50 4.95 3.93157 36.616
51 5.05 2.01542 40.624
52 5.15 0.553137 41.768
53 5.25 0.100498 41.984
54 5.35 0.0698939 42.14
55 5.45 0.360941 42.976
56 5.55 0.987534 45.348
57 5.65 1.52816 49.152
58 5.75 1.23033 52.324
59 5.85 0.503631 53.668
60 5.95 0.156486 54.1
61 6.05 0.295704 54.944
62 6.15 0.889691 57.568
63 6.25 1.86866 63.26
64 6.35 2.20591 70.196
65 6.45 1.57209 75.296
66 6.55 0.638477 77.432
67 6.65 0.199513 78.12
68 6.75 0.247687 79
69 6.85 0.528024 80.932
70 6.95 0.673298 83.468
71 7.05 0.477849 85.32
72 7.15 0.258878 86.352
73 7.25 0.590429 88.772
74 7.35 1.78989 96.312
75 7.45 3.18117 110.08
76 7.55 3.10736 123.892
77 7.65 1.62947 131.328
78 7.75 0.5372 133.844
79 7.85 0.273038 135.156
80 7.95 0.336013 136.812
81 8.05 0.310302 138.38
82 8.15 0.274159 139.8
83 8.25 0.447681 142.176
84 8.35 1.07563 148.024
85 8.45 1.7436 157.732
86 8.55 1.75287 167.724
87 8.65 1.07705 174.008
88 8.75 0.692779 178.144
89 8.85 0.913647 183.724
90 8.95 1.12965 190.78
91 9.05 0.913795 196.616
92 9.15 0.590031 200.468
93 9.25 0.705641 205.176
94 9.35 1.00866 212.052
95 9.45 1.00063 219.02
96 9.55 0.663129 223.736
97 9.65 0.624118 228.268
98 9.75 0.865539 234.684
99 9.85 1.01037 242.328
100 9.95 0.957519 249.72
186000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.0169722 0.008
26 2.55 0.188007 0.104
27 2.65 2.1906 1.312
28 2.75 5.71192 4.704
29 2.85 6.61634 8.924
30 2.95 3.2838 11.168
31 3.05 0.974722 11.88
32 3.15 0.148881 11.996
33 3.25 0 11.996
34 3.35 0.00453918 12
35 3.45 0.00855975 12.008
36 3.55 0.0161687 12.024
37 3.65 0.068827 12.096
38 3.75 0.304292 12.432
39 3.85 0.735474 13.288
40 3.95 1.34844 14.94
41 4.05 1.20814 16.496
42 4.15 0.82821 17.616
43 4.25 0.214346 17.92
44 4.35 0.0430747 17.984
45 4.45 0.0282979 18.028
46 4.55 0.0836639 18.164
47 4.65 0.65497 19.276
48 4.75 2.20367 23.18
49 4.85 3.78566 30.172
50 4.95 3.42011 36.752
51 5.05 1.95562 40.668
52 5.15 0.520524 41.752
53 5.25 0.116442 42.004
54 5.35 0.085432 42.196
55 5.45 0.421919 43.18
56 5.55 1.18086 46.036
57 5.65 1.45382 49.68
58 5.75 1.07858 52.48
59 5.85 0.436159 53.652
60 5.95 0.220164 54.264
61 6.05 0.340993 55.244
62 6.15 1.05059 58.364
63 6.25 1.92102 64.256
64 6.35 2.14779 71.056
65 6.45 1.39475 75.612
66 6.55 0.555718 77.484
67 6.65 0.19699 78.168
68 6.75 0.319779 79.312
69 6.85 0.564565 81.392
70 6.95 0.599061 83.664
71 7.05 0.443815 85.396
72 7.15 0.31091 86.644
73 7.25 0.763735 89.796
74 7.35 2.15384 98.932
75 7.45 3.14003 112.616
76 7.55 2.82414 125.256
77 7.65 1.40412 131.708
78 7.75 0.514 134.132
79 7.85 0.281909 135.496
80 7.95 0.320806 137.088
81 8.05 0.310527 138.668
82 8.15 0.317526 140.324
83 8.25 0.509722 143.048
84 8.35 1.22606 149.76
85 8.45 1.79012 159.796
86 8.55 1.63072 169.156
87 8.65 0.988619 174.964
88 8.75 0.727941 179.34
89 8.85 0.947694 185.168
90 8.95 1.07164 191.908
91 9.05 0.842203 197.324
92 9.15 0.605447 201.304
93 9.25 0.816299 206.788
94 9.35 0.999976 213.652
95 9.45 0.897347 219.944
96 9.55 0.660247 224.672
97 9.65 0.676176 229.616
98 9.75 0.93408 236.588
99 9.85 0.990821 244.136
100 9.95 1.07135 252.464
188000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.00854045 0.004
26 2.55 0.16556 0.088
27 2.65 1.98563 1.176
28 2.75 5.56549 4.46
29 2.85 6.63349 8.664
30 2.95 3.51692 11.052
31 3.05 1.10772 11.856
32 3.15 0.180836 11.996
33 3.25 0.00485369 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0.0122042 12.012
37 3.65 0.0692681 12.084
38 3.75 0.29895 12.412
39 3.85 0.72981 13.256
40 3.95 1.31437 14.856
41 4.05 1.24714 16.452
42 4.15 0.750165 17.46
43 4.25 0.317902 17.908
44 4.35 0.0514789 17.984
45 4.45 0.0181231 18.012
46 4.55 0.0990588 18.172
47 4.65 0.649683 19.268
48 4.75 1.99056 22.772
49 4.85 3.5135 29.22
50 4.95 3.60523 36.112
51 5.05 2.07068 40.232
52 5.15 0.693969 41.668
53 5.25 0.15625 42.004
54 5.35 0.0859794 42.196
55 5.45 0.409088 43.144
56 5.55 1.02531 45.608
57 5.65 1.40692 49.112
58 5.75 1.13666 52.044
59 5.85 0.596258 53.636
60 5.95 0.181025 54.136
61 6.05 0.319365 55.048
62 6.15 1.00852 58.024
63 6.25 1.77977 63.448
64 6.35 2.13231 70.156
65 6.45 1.50104 75.028
66 6.55 0.682368 77.312
67 6.65 0.244627 78.156
68 6.75 0.270066 79.116
69 6.85 0.533218 81.068
70 6.95 0.586978 83.28
71 7.05 0.489984 85.18
72 7.15 0.350009 86.576
73 7.25 0.698399 89.44
74 7.35 1.89432 97.424
75 7.45 2.96154 110.248
76 7.55 2.8989 123.14
77 7.65 1.6996 130.9
78 7.75 0.623995 133.824
79 7.85 0.291203 135.224
80 7.95 0.297714 136.692
81 8.05 0.339417 138.408
82 8.15 0.305667 139.992
83 8.25 0.503195 142.664
84 8.35 1.07656 148.52
85 8.45 1.68024 157.88
86 8.55 1.68325 167.48
87 8.65 1.11487 173.988
88 8.75 0.749347 178.464
89 8.85 0.871285 183.788
90 8.95 1.12203 190.8
91 9.05 0.873891 196.384
92 9.15 0.663829 200.72
93 9.25 0.710075 205.46
94 9.35 0.972368 212.092
95 9.45 0.96338 218.804
96 9.55 0.712261 223.872
97 9.65 0.638114 228.508
98 9.75 0.844063 234.768
99 9.85 1.00721 242.392
100 9.95 1.02539 250.312
190000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0.157632 0.08
27 2.65 1.99237 1.172
28 2.75 5.80789 4.6
29 2.85 6.22148 8.544
30 2.95 3.74561 11.088
31 3.05 1.0413 11.844
32 3.15 0.175619 11.98
33 3.25 0.0242616 12
34 3.35 0 12
35 3.45 0.00430608 12.004
36 3.55 0.0162677 12.02
37 3.65 0.0577071 12.08
38 3.75 0.291577 12.4
39 3.85 0.760726 13.28
40 3.95 1.27786 14.836
41 4.05 1.21241 16.388
42 4.15 0.800546 17.464
43 4.25 0.303625 17.892
44 4.35 0.062299 17.984
45 4.45 0.0310595 18.032
46 4.55 0.113886 18.216
47 4.65 0.642389 19.3
48 4.75 1.99227 22.808
49 4.85 3.4929 29.22
50 4.95 3.58539 36.076
51 5.05 2.04397 40.144
52 5.15 0.744019 41.684
53 5.25 0.146908 42
54 5.35 0.100281 42.224
55 5.45 0.403796 43.16
56 5.55 1.02502 45.624
57 5.65 1.42097 49.164
58 5.75 1.15339 52.14
59 5.85 0.537679 53.576
60 5.95 0.237438 54.232
61 6.05 0.319275 55.144
62 6.15 0.978427 58.032
63 6.25 1.88686 63.784
64 6.35 1.99442 70.06
65 6.45 1.4538 74.78
66 6.55 0.738327 77.252
67 6.65 0.264262 78.164
68 6.75 0.290239 79.196
69 6.85 0.482819 80.964
70 6.95 0.630319 83.34
71 7.05 0.471283 85.168
72 7.15 0.333869 86.5
73 7.25 0.769388 89.656
74 7.35 1.89758 97.656
75 7.45 2.95147 110.44
76 7.55 2.80727 122.928
77 7.65 1.71839 130.776
78 7.75 0.619553 133.68
79 7.85 0.329383 135.264
80 7.95 0.304929 136.768
81 8.05 0.323502 138.404
82 8.15 0.310982 140.016
83 8.25 0.533177 142.848
84 8.35 1.09022 148.78
85 8.45 1.66541 158.06
86 8.55 1.61196 167.256
87 8.65 1.11113 173.744
88 8.75 0.786626 178.444
89 8.85 0.913578 184.028
90 8.95 1.06668 190.696
91 9.05 0.894923 196.416
92 9.15 0.661193 200.736
93 9.25 0.747615 205.728
94 9.35 0.975026 212.38
95 9.45 0.911452 218.732
96 9.55 0.707003 223.764
97 9.65 0.650044 228.488
98 9.75 0.893969 235.12
99 9.85 0.95938 242.384
100 9.95 1.05202 250.512
192000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.00854754 0.004
26 2.55 0.20515 0.108
27 2.65 1.87769 1.136
28 2.75 5.67866 4.484
29 2.85 6.57582 8.648
30 2.95 3.63186 11.112
31 3.05 1.02591 11.856
32 3.15 0.165473 11.984
33 3.25 0.0194309 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0 12
37 3.65 0.0616227 12.064
38 3.75 0.26636 12.356
39 3.85 0.768495 13.244
40 3.95 1.21351 14.72
41 4.05 1.34202 16.436
42 4.15 0.789519 17.496
43 4.25 0.301121 17.92
44 4.35 0.04881 17.992
45 4.45 0.0207293 18.024
46 4.55 0.0966625 18.18
47 4.65 0.60988 19.208
48 4.75 1.92171 22.588
49 4.85 3.64512 29.272
50 4.95 3.59357 36.136
51 5.05 2.10862 40.328
52 5.15 0.659721 41.692
53 5.25 0.139625 41.992
54 5.35 0.0699163 42.148
55 5.45 0.41461 43.108
56 5.55 1.06448 45.664
57 5.65 1.42416 49.208
58 5.75 1.11277 52.076
59 5.85 0.559268 53.568
60 5.95 0.202917 54.128
61 6.05 0.314023 55.024
62 6.15 0.968662 57.88
63 6.25 1.7865 63.32
64 6.35 2.09208 69.896
65 6.45 1.59233 75.06
66 6.55 0.661406 77.272
67 6.65 0.240189 78.1
68 6.75 0.282678 79.104
69 6.85 0.528192 81.036
70 6.95 0.623584 83.384
71 7.05 0.4429 85.1
72 7.15 0.323199 86.388
73 7.25 0.719479 89.336
74 7.35 1.87214 97.22
75 7.45 2.96215 110.036
76 7.55 2.90041 122.924
77 7.65 1.68786 130.624
78 7.75 0.675773 133.788
79 7.85 0.268962 135.08
80 7.95 0.337744 136.744
81 8.05 0.319903 138.36
82 8.15 0.312873 139.98
83 8.25 0.474964 142.5
84 8.35 1.08407 148.392
85 8.45 1.68163 157.752
86 8.55 1.6692 167.264
87 8.65 1.10276 173.696
88 8.75 0.770745 178.296
89 8.85 0.877905 183.656
90 8.95 1.10823 190.576
91 9.05 0.918473 196.44
92 9.15 0.64109 200.624
93 9.25 0.700469 205.296
94 9.35 0.98374 212
95 9.45 0.947516 218.596
96 9.55 0.711165 223.652
97 9.65 0.664542 228.476
98 9.75 0.872292 234.94
99 9.85 0.952514 242.144
100 9.95 0.992551 249.804
194000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.00862079 0.004
26 2.55 0.135286 0.072
27 2.65 1.7243 1.008
28 2.75 5.35098 4.136
29 2.85 6.58758 8.272
30 2.95 3.98409 10.952
31 3.05 1.24053 11.844
32 3.15 0.161675 11.968
33 3.25 0.0342955 11.996
34 3.35 0.00461124 12
35 3.45 0 12
36 3.55 0.0164253 12.016
37 3.65 0.0621508 12.08
38 3.75 0.287042 12.392
39 3.85 0.624952 13.108
40 3.95 1.19737 14.552
41 4.05 1.30304 16.204
42 4.15 0.88643 17.384
43 4.25 0.349544 17.872
44 4.35 0.0765773 17.984
45 4.45 0.020907 18.016
46 4.55 0.10249 18.18
47 4.65 0.483469 18.988
48 4.75 1.75468 22.048
49 4.85 3.29354 28.036
50 4.95 3.78488 35.204
51 5.05 2.31541 39.768
52 5.15 0.866352 41.544
53 5.25 0.185885 41.94
54 5.35 0.0904044 42.14
55 5.45 0.278775 42.78
56 5.55 0.935831 45.008
57 5.65 1.47527 48.648
58 5.75 1.18805 51.684
59 5.85 0.63816 53.372
60 5.95 0.244125 54.04
61 6.05 0.294091 54.872
62 6.15 0.782665 57.16
63 6.25 1.66138 62.176
64 6.35 2.11643 68.772
65 6.45 1.7142 74.284
66 6.55 0.825097 77.02
67 6.65 0.286718 78
68 6.75 0.240802 78.848
69 6.85 0.457719 80.508
70 6.95 0.641785 82.904
71 7.05 0.507088 84.852
72 7.15 0.334068 86.172
73 7.25 0.603556 88.624
74 7.35 1.48488 94.824
75 7.45 2.8831 107.192
76 7.55 3.03512 120.564
77 7.65 1.96408 129.448
78 7.75 0.803918 133.18
79 7.85 0.347692 134.836
80 7.95 0.298877 136.296
81 8.05 0.34261 138.012
82 8.15 0.311659 139.612
83 8.25 0.418205 141.812
84 8.35 0.83728 146.324
85 8.45 1.5982 155.144
86 8.55 1.772 165.156
87 8.65 1.29067 172.62
88 8.75 0.771943 177.188
89 8.85 0.820673 182.156
90 8.95 1.05893 188.712
91 9.05 1.00722 195.088
92 9.15 0.696036 199.592
93 9.25 0.658688 203.948
94 9.35 0.937116 210.28
95 9.45 0.97592 217.016
96 9.55 0.764925 222.408
97 9.65 0.636892 226.992
98 9.75 0.80355 232.896
99 9.85 0.980946 240.252
100 9.95 0.958714 247.588
196000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.00851327 0.004
26 2.55 0.25148 0.132
27 2.65 2.08847 1.28
28 2.75 5.65589 4.628
29 2.85 6.4488 8.728
30 2.95 3.51747 11.124
31 3.05 0.961365 11.824
32 3.15 0.206011 11.984
33 3.25 0.0145147 11.996
34 3.35 0.00455373 12
35 3.45 0.00429359 12.004
36 3.55 0.0162205 12.02
37 3.65 0.0421958 12.064
38 3.75 0.31617 12.412
39 3.85 0.848161 13.396
40 3.95 1.27743 14.956
41 4.05 1.14035 16.42
42 4.15 0.836799 17.548
43 4.25 0.237668 17.884
44 4.35 0.0621183 17.976
45 4.45 0.0361309 18.032
46 4.55 0.120961 18.228
47 4.65 0.690159 19.396
48 4.75 2.08388 23.076
49 4.85 3.53708 29.588
50 4.95 3.52076 36.34
51 5.05 2.02602 40.384
52 5.15 0.624318 41.68
53 5.25 0.140919 41.984
54 5.35 0.0999901 42.208
55 5.45 0.452522 43.26
56 5.55 1.08344 45.872
57 5.65 1.41845 49.416
58 5.75 1.07585 52.2
59 5.85 0.501771 53.544
60 5.95 0.225201 54.168
61 6.05 0.388162 55.28
62 6.15 0.972885 58.16
63 6.25 1.87616 63.896
64 6.35 2.06215 70.404
65 6.45 1.4631 75.168
66 6.55 0.648033 77.344
67 6.65 0.262339 78.252
68 6.75 0.27818 79.244
69 6.85 0.519539 81.152
70 6.95 0.624258 83.512
71 7.05 0.422615 85.156
72 7.15 0.36589 86.62
73 7.25 0.80702 89.94
74 7.35 2.01884 98.476
75 7.45 3.00736 111.54
76 7.55 2.71395 123.648
77 7.65 1.61385 131.04
78 7.75 0.602439 133.872
79 7.85 0.299399 135.316
80 7.95 0.320217 136.9
81 8.05 0.335971 138.604
82 8.15 0.303155 140.18
83 8.25 0.512106 142.908
84 8.35 1.15596 149.216
85 8.45 1.72356 158.848
86 8.55 1.63804 168.22
87 8.65 1.03619 174.288
88 8.75 0.753637 178.804
89 8.85 0.949425 184.624
90 8.95 1.06997 191.332
91 9.05 0.873606 196.932
92 9.15 0.631805 201.072
93 9.25 0.765754 206.2
94 9.35 0.985057 212.94
95 9.45 0.90194 219.244
96 9.55 0.675812 224.068
97 9.65 0.714565 229.276
98 9.75 0.869333 235.744
99 9.85 0.965024 243.072
100 9.95 1.05723 251.264
198000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.00857003 0.004
26 2.55 0.261067 0.136
27 2.65 1.99251 1.224
28 2.75 5.45551 4.432
29 2.85 6.22578 8.364
30 2.95 3.7892 10.928
31 3.05 1.2111 11.804
32 3.15 0.222939 11.976
33 3.25 0.0243525 11.996
34 3.35 0.00458409 12
35 3.45 0.00432221 12.004
36 3.55 0.0285751 12.032
37 3.65 0.0695079 12.104
38 3.75 0.263402 12.392
39 3.85 0.83299 13.352
40 3.95 1.14086 14.736
41 4.05 1.19814 16.264
42 4.15 0.81848 17.36
43 4.25 0.350334 17.852
44 4.35 0.0870015 17.98
45 4.45 0.0233818 18.016
46 4.55 0.144133 18.248
47 4.65 0.656691 19.352
48 4.75 1.94044 22.756
49 4.85 3.2807 28.756
50 4.95 3.56943 35.556
51 5.05 2.13434 39.788
52 5.15 0.843793 41.528
53 5.25 0.192256 41.94
54 5.35 0.133011 42.236
55 5.45 0.360274 43.068
56 5.55 1.00715 45.48
57 5.65 1.38923 48.928
58 5.75 1.14682 51.876
59 5.85 0.569759 53.392
60 5.95 0.271752 54.14
61 6.05 0.397778 55.272
62 6.15 0.956247 58.084
63 6.25 1.6134 62.984
64 6.35 2.04145 69.384
65 6.45 1.55076 74.4
66 6.55 0.769872 76.968
67 6.65 0.344362 78.152
68 6.75 0.256321 79.06
69 6.85 0.489013 80.844
70 6.95 0.625224 83.192
71 7.05 0.457521 84.96
72 7.15 0.38745 86.5
73 7.25 0.760524 89.608
74 7.35 1.7485 96.952
75 7.45 2.82812 109.156
76 7.55 2.8259 121.68
77 7.65 1.78548 129.804
78 7.75 0.788905 133.488
79 7.85 0.334791 135.092
80 7.95 0.297931 136.556
81 8.05 0.324714 138.192
82 8.15 0.331511 139.904
83 8.25 0.489064 142.492
84 8.35 1.06848 148.284
85 8.45 1.60031 157.168
86 8.55 1.59406 166.228
87 8.65 1.1868 173.132
88 8.75 0.84333 178.152
89 8.85 0.865106 183.42
90 8.95 1.03471 189.864
91 9.05 0.907069 195.64
92 9.15 0.732494 200.408
93 9.25 0.691488 205.008
94 9.35 0.932774 211.348
95 9.45 0.96614 218.056
96 9.55 0.728266 223.22
97 9.65 0.684522 228.176
98 9.75 0.841573 234.396
99 9.85 0.921082 241.344
100 9.95 1.06272 249.524
200000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0.276815 0.14
27 2.65 1.91874 1.188
28 2.75 5.46764 4.404
29 2.85 6.43304 8.468
30 2.95 3.68179 10.96
31 3.05 1.21077 11.836
32 3.15 0.191779 11.984
33 3.25 0.0194767 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0.0244863 12.024
37 3.65 0.0694891 12.096
38 3.75 0.307219 12.432
39 3.85 0.742549 13.288
40 3.95 1.20978 14.756
41 4.05 1.24798 16.348
42 4.15 0.77645 17.388
43 4.25 0.327459 17.848
44 4.35 0.0842599 17.972
45 4.45 0.0233755 18.008
46 4.55 0.144094 18.24
47 4.65 0.585153 19.224
48 4.75 1.9536 22.652
49 4.85 3.4132 28.896
50 4.95 3.54327 35.648
51 5.05 2.162 39.936
52 5.15 0.806719 41.6
53 5.25 0.169811 41.964
54 5.35 0.104223 42.196
55 5.45 0.41732 43.16
56 5.55 0.933407 45.396
57 5.65 1.41463 48.908
58 5.75 1.17451 51.928
59 5.85 0.574114 53.456
60 5.95 0.261508 54.176
61 6.05 0.344273 55.156
62 6.15 0.93423 57.904
63 6.25 1.68538 63.024
64 6.35 2.06258 69.492
65 6.45 1.55652 74.528
66 6.55 0.734897 76.98
67 6.65 0.315192 78.064
68 6.75 0.284474 79.072
69 6.85 0.473535 80.8
70 6.95 0.658064 83.272
71 7.05 0.458432 85.044
72 7.15 0.355151 86.456
73 7.25 0.728026 89.432
74 7.35 1.8023 97.004
75 7.45 2.80882 109.128
76 7.55 2.85853 121.8
77 7.65 1.80258 130.004
78 7.75 0.766427 133.584
79 7.85 0.321346 135.124
80 7.95 0.309244 136.644
81 8.05 0.324626 138.28
82 8.15 0.305093 139.856
83 8.25 0.50329 142.52
84 8.35 0.991467 147.896
85 8.45 1.64094 157.008
86 8.55 1.67243 166.516
87 8.65 1.17892 173.376
88 8.75 0.785999 178.056
89 8.85 0.888513 183.468
90 8.95 1.01324 189.78
91 9.05 0.932571 195.72
92 9.15 0.691135 200.22
93 9.25 0.748409 205.2
94 9.35 0.923697 211.48
95 9.45 0.952631 218.096
96 9.55 0.734837 223.308
97 9.65 0.663901 228.116
98 9.75 0.823491 234.204
99 9.85 1.00088 241.756
100 9.95 1.0349 249.724
202000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.00848391 0.004
26 2.55 0.328929 0.172
27 2.65 1.94348 1.244
28 2.75 5.95289 4.78
29 2.85 6.54568 8.956
30 2.95 3.23615 11.168
31 3.05 0.930677 11.848
32 3.15 0.169373 11.98
33 3.25 0.0241078 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0.00404113 12.004
37 3.65 0.0649867 12.072
38 3.75 0.344052 12.452
39 3.85 0.752466 13.328
40 3.95 1.34157 14.972
41 4.05 1.26372 16.6
42 4.15 0.662398 17.496
43 4.25 0.29606 17.916
44 4.35 0.0538296 17.996
45 4.45 0.0231469 18.032
46 4.55 0.137764 18.256
47 4.65 0.704267 19.452
48 4.75 2.0925 23.16
49 4.85 3.78253 30.148
50 4.95 3.46912 36.824
51 5.05 1.8373 40.504
52 5.15 0.595281 41.744
53 5.25 0.125651 42.016
54 5.35 0.110321 42.264
55 5.45 0.45439 43.324
56 5.55 1.07805 45.932
57 5.65 1.49014 49.668
58 5.75 1.0629 52.428
59 5.85 0.455394 53.652
60 5.95 0.192774 54.188
61 6.05 0.371517 55.256
62 6.15 1.12977 58.612
63 6.25 1.87229 64.356
64 6.35 2.08282 70.952
65 6.45 1.39684 75.516
66 6.55 0.593564 77.516
67 6.65 0.213063 78.256
68 6.75 0.30293 79.34
69 6.85 0.572019 81.448
70 6.95 0.605234 83.744
71 7.05 0.420133 85.384
72 7.15 0.348688 86.784
73 7.25 0.804236 90.104
74 7.35 2.10993 99.056
75 7.45 3.20713 113.036
76 7.55 2.66348 124.96
77 7.65 1.43944 131.576
78 7.75 0.513868 134
79 7.85 0.29754 135.44
80 7.95 0.322336 137.04
81 8.05 0.316735 138.652
82 8.15 0.30671 140.252
83 8.25 0.567211 143.284
84 8.35 1.1958 149.832
85 8.45 1.79822 159.916
86 8.55 1.61218 169.172
87 8.65 0.989047 174.984
88 8.75 0.738398 179.424
89 8.85 0.941599 185.216
90 8.95 1.08408 192.036
91 9.05 0.837013 197.42
92 9.15 0.638142 201.616
93 9.25 0.781566 206.868
94 9.35 0.993312 213.688
95 9.45 0.903962 220.028
96 9.55 0.632156 224.556
97 9.65 0.708271 229.736
98 9.75 0.913482 236.556
99 9.85 0.97377 243.976
100 9.95 1.05976 252.216
204000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0 0
26 2.55 0.253995 0.128
27 2.65 1.73453 1.072
28 2.75 5.41218 4.244
29 2.85 6.59592 8.396
30 2.95 3.77803 10.944
31 3.05 1.14853 11.772
32 3.15 0.254889 11.968
33 3.25 0.0390932 12
34 3.35 0 12
35 3.45 0 12
36 3.55 0.0245741 12.024
37 3.65 0.0503666 12.076
38 3.75 0.271616 12.372
39 3.85 0.752177 13.236
40 3.95 1.13472 14.608
41 4.05 1.27449 16.228
42 4.15 0.836179 17.344
43 4.25 0.377214 17.872
44 4.35 0.0791065 17.988
